ZIP Code,Country,NUTS 0,NUTS 1,NUTS 2,NUTS 3,NUTS 3 Name,CDD_2015,CDD_45_pa,CDD_85_pa,HDD_2015,HDD_45_pa,HDD_85_pa
UKHA8,United Kingdom,UK,UKI,UKI7,UKI74,Harrow and Hillingdon,25.89,0.353333333333332,0.591666666666667,1535.67833333678,-2.84555555554998,-4.27666666666667
UKNW9,United Kingdom,UK,UKI,UKI7,UKI74,Harrow and Hillingdon,25.89,0.353333333333332,0.591666666666667,1535.67833333678,-2.84555555554998,-4.27666666666667
UKTW14,United Kingdom,UK,UKI,UKI7,UKI74,Harrow and Hillingdon,25.89,0.353333333333332,0.591666666666667,1535.67833333678,-2.84555555554998,-4.27666666666667
UKTW19,United Kingdom,UK,UKI,UKI7,UKI74,Harrow and Hillingdon,25.89,0.353333333333332,0.591666666666667,1535.67833333678,-2.84555555554998,-4.27666666666667
UKTW5,United Kingdom,UK,UKI,UKI7,UKI74,Harrow and Hillingdon,25.89,0.353333333333332,0.591666666666667,1535.67833333678,-2.84555555554998,-4.27666666666667
UKTW6,United Kingdom,UK,UKI,UKI7,UKI74,Harrow and Hillingdon,25.89,0.353333333333332,0.591666666666667,1535.67833333678,-2.84555555554998,-4.27666666666667
UKUB1,United Kingdom,UK,UKI,UKI7,UKI74,Harrow and Hillingdon,25.89,0.353333333333332,0.591666666666667,1535.67833333678,-2.84555555554998,-4.27666666666667
UKUB10,United Kingdom,UK,UKI,UKI7,UKI74,Harrow and Hillingdon,25.89,0.353333333333332,0.591666666666667,1535.67833333678,-2.84555555554998,-4.27666666666667
UKUB11,United Kingdom,UK,UKI,UKI7,UKI74,Harrow and Hillingdon,25.89,0.353333333333332,0.591666666666667,1535.67833333678,-2.84555555554998,-4.27666666666667
UKUB2,United Kingdom,UK,UKI,UKI7,UKI74,Harrow and Hillingdon,25.89,0.353333333333332,0.591666666666667,1535.67833333678,-2.84555555554998,-4.27666666666667
UKUB3,United Kingdom,UK,UKI,UKI7,UKI74,Harrow and Hillingdon,25.89,0.353333333333332,0.591666666666667,1535.67833333678,-2.84555555554998,-4.27666666666667
UKUB4,United Kingdom,UK,UKI,UKI7,UKI74,Harrow and Hillingdon,25.89,0.353333333333332,0.591666666666667,1535.67833333678,-2.84555555554998,-4.27666666666667
UKUB5,United Kingdom,UK,UKI,UKI7,UKI74,Harrow and Hillingdon,25.89,0.353333333333332,0.591666666666667,1535.67833333678,-2.84555555554998,-4.27666666666667
UKUB6,United Kingdom,UK,UKI,UKI7,UKI74,Harrow and Hillingdon,25.89,0.353333333333332,0.591666666666667,1535.67833333678,-2.84555555554998,-4.27666666666667
UKUB7,United Kingdom,UK,UKI,UKI7,UKI74,Harrow and Hillingdon,25.89,0.353333333333332,0.591666666666667,1535.67833333678,-2.84555555554998,-4.27666666666667
UKUB8,United Kingdom,UK,UKI,UKI7,UKI74,Harrow and Hillingdon,25.89,0.353333333333332,0.591666666666667,1535.67833333678,-2.84555555554998,-4.27666666666667
UKUB9,United Kingdom,UK,UKI,UKI7,UKI74,Harrow and Hillingdon,25.89,0.353333333333332,0.591666666666667,1535.67833333678,-2.84555555554998,-4.27666666666667
UKWD23,United Kingdom,UK,UKI,UKI7,UKI74,Harrow and Hillingdon,25.89,0.353333333333332,0.591666666666667,1535.67833333678,-2.84555555554998,-4.27666666666667
UKWD3,United Kingdom,UK,UKI,UKI7,UKI74,Harrow and Hillingdon,25.89,0.353333333333332,0.591666666666667,1535.67833333678,-2.84555555554998,-4.27666666666667
UKCB6,United Kingdom,UK,UKH,UKH1,UKH16,North and West Norfolk,11.5159166666525,0.203722222221665,0.336222222221667,1612.97383333678,-3.12322222221665,-4.66705555554998
UKIP26,United Kingdom,UK,UKH,UKH1,UKH16,North and West Norfolk,11.5159166666525,0.203722222221665,0.336222222221667,1612.97383333678,-3.12322222221665,-4.66705555554998
UKIP27,United Kingdom,UK,UKH,UKH1,UKH16,North and West Norfolk,11.5159166666525,0.203722222221665,0.336222222221667,1612.97383333678,-3.12322222221665,-4.66705555554998
UKNR10,United Kingdom,UK,UKH,UKH1,UKH16,North and West Norfolk,11.5159166666525,0.203722222221665,0.336222222221667,1612.97383333678,-3.12322222221665,-4.66705555554998
UKNR11,United Kingdom,UK,UKH,UKH1,UKH16,North and West Norfolk,11.5159166666525,0.203722222221665,0.336222222221667,1612.97383333678,-3.12322222221665,-4.66705555554998
UKNR12,United Kingdom,UK,UKH,UKH1,UKH16,North and West Norfolk,11.5159166666525,0.203722222221665,0.336222222221667,1612.97383333678,-3.12322222221665,-4.66705555554998
UKNR20,United Kingdom,UK,UKH,UKH1,UKH16,North and West Norfolk,11.5159166666525,0.203722222221665,0.336222222221667,1612.97383333678,-3.12322222221665,-4.66705555554998
UKNR21,United Kingdom,UK,UKH,UKH1,UKH16,North and West Norfolk,11.5159166666525,0.203722222221665,0.336222222221667,1612.97383333678,-3.12322222221665,-4.66705555554998
UKNR22,United Kingdom,UK,UKH,UKH1,UKH16,North and West Norfolk,11.5159166666525,0.203722222221665,0.336222222221667,1612.97383333678,-3.12322222221665,-4.66705555554998
UKNR23,United Kingdom,UK,UKH,UKH1,UKH16,North and West Norfolk,11.5159166666525,0.203722222221665,0.336222222221667,1612.97383333678,-3.12322222221665,-4.66705555554998
UKNR24,United Kingdom,UK,UKH,UKH1,UKH16,North and West Norfolk,11.5159166666525,0.203722222221665,0.336222222221667,1612.97383333678,-3.12322222221665,-4.66705555554998
UKNR25,United Kingdom,UK,UKH,UKH1,UKH16,North and West Norfolk,11.5159166666525,0.203722222221665,0.336222222221667,1612.97383333678,-3.12322222221665,-4.66705555554998
UKNR26,United Kingdom,UK,UKH,UKH1,UKH16,North and West Norfolk,11.5159166666525,0.203722222221665,0.336222222221667,1612.97383333678,-3.12322222221665,-4.66705555554998
UKNR27,United Kingdom,UK,UKH,UKH1,UKH16,North and West Norfolk,11.5159166666525,0.203722222221665,0.336222222221667,1612.97383333678,-3.12322222221665,-4.66705555554998
UKNR28,United Kingdom,UK,UKH,UKH1,UKH16,North and West Norfolk,11.5159166666525,0.203722222221665,0.336222222221667,1612.97383333678,-3.12322222221665,-4.66705555554998
UKNR29,United Kingdom,UK,UKH,UKH1,UKH16,North and West Norfolk,11.5159166666525,0.203722222221665,0.336222222221667,1612.97383333678,-3.12322222221665,-4.66705555554998
UKPE13,United Kingdom,UK,UKH,UKH1,UKH16,North and West Norfolk,11.5159166666525,0.203722222221665,0.336222222221667,1612.97383333678,-3.12322222221665,-4.66705555554998
UKPE14,United Kingdom,UK,UKH,UKH1,UKH16,North and West Norfolk,11.5159166666525,0.203722222221665,0.336222222221667,1612.97383333678,-3.12322222221665,-4.66705555554998
UKPE30,United Kingdom,UK,UKH,UKH1,UKH16,North and West Norfolk,11.5159166666525,0.203722222221665,0.336222222221667,1612.97383333678,-3.12322222221665,-4.66705555554998
UKPE31,United Kingdom,UK,UKH,UKH1,UKH16,North and West Norfolk,11.5159166666525,0.203722222221665,0.336222222221667,1612.97383333678,-3.12322222221665,-4.66705555554998
UKPE32,United Kingdom,UK,UKH,UKH1,UKH16,North and West Norfolk,11.5159166666525,0.203722222221665,0.336222222221667,1612.97383333678,-3.12322222221665,-4.66705555554998
UKPE33,United Kingdom,UK,UKH,UKH1,UKH16,North and West Norfolk,11.5159166666525,0.203722222221665,0.336222222221667,1612.97383333678,-3.12322222221665,-4.66705555554998
UKPE34,United Kingdom,UK,UKH,UKH1,UKH16,North and West Norfolk,11.5159166666525,0.203722222221665,0.336222222221667,1612.97383333678,-3.12322222221665,-4.66705555554998
UKPE35,United Kingdom,UK,UKH,UKH1,UKH16,North and West Norfolk,11.5159166666525,0.203722222221665,0.336222222221667,1612.97383333678,-3.12322222221665,-4.66705555554998
UKPE36,United Kingdom,UK,UKH,UKH1,UKH16,North and West Norfolk,11.5159166666525,0.203722222221665,0.336222222221667,1612.97383333678,-3.12322222221665,-4.66705555554998
UKPE38,United Kingdom,UK,UKH,UKH1,UKH16,North and West Norfolk,11.5159166666525,0.203722222221665,0.336222222221667,1612.97383333678,-3.12322222221665,-4.66705555554998
UKBN1,United Kingdom,UK,UKJ,UKJ2,UKJ21,Brighton and Hove,10.80291666667,0.210833333333333,0.377152777778333,1515.19687499678,-2.90763888888333,-4.41909722221665
UKBN2,United Kingdom,UK,UKJ,UKJ2,UKJ21,Brighton and Hove,10.80291666667,0.210833333333333,0.377152777778333,1515.19687499678,-2.90763888888333,-4.41909722221665
UKBN3,United Kingdom,UK,UKJ,UKJ2,UKJ21,Brighton and Hove,10.80291666667,0.210833333333333,0.377152777778333,1515.19687499678,-2.90763888888333,-4.41909722221665
UKBN41,United Kingdom,UK,UKJ,UKJ2,UKJ21,Brighton and Hove,10.80291666667,0.210833333333333,0.377152777778333,1515.19687499678,-2.90763888888333,-4.41909722221665
UKBN42,United Kingdom,UK,UKJ,UKJ2,UKJ21,Brighton and Hove,10.80291666667,0.210833333333333,0.377152777778333,1515.19687499678,-2.90763888888333,-4.41909722221665
UKBN50,United Kingdom,UK,UKJ,UKJ2,UKJ21,Brighton and Hove,10.80291666667,0.210833333333333,0.377152777778333,1515.19687499678,-2.90763888888333,-4.41909722221665
UKBN51,United Kingdom,UK,UKJ,UKJ2,UKJ21,Brighton and Hove,10.80291666667,0.210833333333333,0.377152777778333,1515.19687499678,-2.90763888888333,-4.41909722221665
UKBN52,United Kingdom,UK,UKJ,UKJ2,UKJ21,Brighton and Hove,10.80291666667,0.210833333333333,0.377152777778333,1515.19687499678,-2.90763888888333,-4.41909722221665
UKBN88,United Kingdom,UK,UKJ,UKJ2,UKJ21,Brighton and Hove,10.80291666667,0.210833333333333,0.377152777778333,1515.19687499678,-2.90763888888333,-4.41909722221665
UKG44,United Kingdom,UK,UKM,UKM8,UKM83,"Inverclyde, East Renfrewshire and Renfrewshire",0.493333333333,0.0133333333333333,0.0374074074073333,1795.55444444323,-2.99777777778333,-4.2925925926
UKG46,United Kingdom,UK,UKM,UKM8,UKM83,"Inverclyde, East Renfrewshire and Renfrewshire",0.493333333333,0.0133333333333333,0.0374074074073333,1795.55444444323,-2.99777777778333,-4.2925925926
UKG51,United Kingdom,UK,UKM,UKM8,UKM83,"Inverclyde, East Renfrewshire and Renfrewshire",0.493333333333,0.0133333333333333,0.0374074074073333,1795.55444444323,-2.99777777778333,-4.2925925926
UKG52,United Kingdom,UK,UKM,UKM8,UKM83,"Inverclyde, East Renfrewshire and Renfrewshire",0.493333333333,0.0133333333333333,0.0374074074073333,1795.55444444323,-2.99777777778333,-4.2925925926
UKG53,United Kingdom,UK,UKM,UKM8,UKM83,"Inverclyde, East Renfrewshire and Renfrewshire",0.493333333333,0.0133333333333333,0.0374074074073333,1795.55444444323,-2.99777777778333,-4.2925925926
